,URL,Title,Date
1879,https://www.kommersant.ru/doc/3779322,В мэрии Сочи проходит обыск,2018-10-24
1880,https://www.kommersant.ru/doc/3780559,"Семьи погибших в колледже в Керчи получили выплаты в размере 39,86 млн рублей",2018-10-25
1881,https://www.kommersant.ru/doc/3780610,Росавтодор назвал сроки восстановления автомобильного сообщения с Сочи,2018-10-25
1882,https://www.kommersant.ru/doc/3780502,"Учебу отдают на воспитание
Российскому образованию поставили стратегические задачи",2018-10-25
1883,https://www.kommersant.ru/doc/3780591,"Пытки в эпизодах
Санкт-петербургская ОНК представила свидетельства применения насилия сотрудниками ФСБ",2018-10-25
1884,https://www.kommersant.ru/doc/3780549,СКР возбудил еще два уголовных дела о пытках заключенного Макарова в Ярославском СИЗО,2018-10-25
1885,https://www.kommersant.ru/doc/3780589,"Психиатрической помощи подозреваемым устанавливают сроки
Минюст выполнил рекомендации Конституционного суда",2018-10-25
1886,https://www.kommersant.ru/doc/3780547,"Поезда вне расписания
На выплаты пострадавшим от стихии в бюджете Краснодарского края зарезервируют 1 млрд рублей",2018-10-25
1887,https://www.kommersant.ru/doc/3780592,"Присяжные распустили преступное сообщество
Оправданы обвиняемые в ОПС, бандитизме и убийствах",2018-10-25
1888,https://www.kommersant.ru/doc/3780441,"Забайкалью нашли руководителя в «Деловой России»
Край возглавит бывший замминистра по развитию Дальнего Востока Александр Осипов",2018-10-25
1889,https://www.kommersant.ru/doc/3780580,Вице-мэр Сочи арестован по делу о превышении полномочий,2018-10-25
1890,https://www.kommersant.ru/doc/3780569,В Тамбове разрешили акцию «Возвращение имен» после первоначального отказа,2018-10-25
1891,https://www.kommersant.ru/doc/3780534,"Североосетинские депутаты просят закрыть «Электроцинк»
В УГМК их решение не комментируют",2018-10-25
1892,https://www.kommersant.ru/doc/3780533,Суд отправил под домашний арест директора завода «Авангард» в Ленобласти по делу о взрыве,2018-10-25
1893,https://www.kommersant.ru/doc/3780518,Владимир Путин подписал указ о праздновании 350-летия Петра I,2018-10-25
1894,https://www.kommersant.ru/doc/3780520,"Департамент образования Перми разрешил школьникам красить волосы
Директор гимназии, отстранившая ученицу от уроков за внешний вид, оштрафована на 30 тыс. руб.",2018-10-25
1895,https://www.kommersant.ru/doc/3780485,Власти Москвы разрешили акцию правозащитников на Лубянке 30 октября,2018-10-25
1896,https://www.kommersant.ru/doc/3780442,"Суд дошел до угольного разреза
Начался процесс по делу о попытке захвата «Инского»",2018-10-25
1897,https://www.kommersant.ru/doc/3780472,В Госдуму внесен проект закона о региональных омбудсменах,2018-10-25
1898,https://www.kommersant.ru/doc/3780424,"«В законе нет даже четкого определения домашнего насилия»
Human Rights Watch нашла «исключительно негативные» последствия декриминализации побоев",2018-10-25
1899,https://www.kommersant.ru/doc/3780346,Медведев утвердил госпрограмму по защите свидетелей на 1 млрд рублей,2018-10-25
1900,https://www.kommersant.ru/doc/3780417,"В банкротстве проектного института усмотрели преднамеренность
Осужден бывший директор НГСПИ",2018-10-25
1901,https://www.kommersant.ru/doc/3780448,Крупный производитель компьютеров заподозрен в мошенничестве,2018-10-25
1902,https://www.kommersant.ru/doc/3780440,В Краснодарском крае из-за ливней введен режим ЧС,2018-10-25
1903,https://www.kommersant.ru/doc/3780438,Студенты ведущих вузов требуют повысить стипендии до уровня МРОТ,2018-10-25
1904,https://www.kommersant.ru/doc/3780415,"Медведев выступил за ужесточение наказания для водителей, скрывшихся с места ДТП",2018-10-25
1905,https://www.kommersant.ru/doc/3780408,"Ограблен дом бывшего главы ФТС Андрея Бельянинова
Ущерб измеряется несколькими десятками миллионов рублей",2018-10-25
1906,https://www.kommersant.ru/doc/3780389,"Владимир Путин сообщил о росте военных пенсий на 6,3% в 2019 году",2018-10-25
1907,https://www.kommersant.ru/doc/3780419,Суд отправил главу МУП «Водоканал» Сергея Винарского в СИЗО,2018-10-25
1908,https://www.kommersant.ru/doc/3780411,Юрий Зинченко возглавил Российскую академию образования,2018-10-25
1909,https://www.kommersant.ru/doc/3780393,"Министерство просвещения считает, что психолог должен быть в каждой российской школе",2018-10-25
1910,https://www.kommersant.ru/doc/3784573,Анатолий Кириенко выдвинут в совет директоров «Первого канала»,2018-10-26
1911,https://www.kommersant.ru/doc/3784574,Юриста ФБК Ивана Жданова оштрафовали на 250 тысяч рублей,2018-10-26
1912,https://www.kommersant.ru/doc/3784541,СКР довел долю российской криминалистической техники до 60%,2018-10-26
1913,https://www.kommersant.ru/doc/3784540,"Совет по понятиям
Как не сразу члены президентского совета согласились с «российской нацией»",2018-10-26
1914,https://www.kommersant.ru/doc/3784550,Путин поручил возобновить работу рабочей группы по национальным отношениям,2018-10-26
1915,https://www.kommersant.ru/doc/3784561,Суд заочно арестовал сооснователя хакерской группы «Шалтай-Болтай»,2018-10-26
1916,https://www.kommersant.ru/doc/3784559,Правительство поддержало законопроект считать пьяными сбежавших после ДТП водителей,2018-10-26
1917,https://www.kommersant.ru/doc/3784538,"Рамзан Кадыров замирился с критиком
Глава Чечни нанес визит критиковавшему его экс-главе МВД Ингушетии",2018-10-26
1918,https://www.kommersant.ru/doc/3784526,"Командование «инкассаторами особого назначения» потянуло на штраф
В Санкт-Петербурге огласили приговор по делу бывшего командира ОМОНа",2018-10-26
1919,https://www.kommersant.ru/doc/3784528,"Судье припомнили голую девушку
Фигуранта скандальной видеозаписи хотят лишить статуса даже в отставке",2018-10-26
1920,https://www.kommersant.ru/doc/3784529,Набсовет «Роскосмоса» утвердил кадровые перестановки и новую структуру госкорпорации,2018-10-26
1921,https://www.kommersant.ru/doc/3784521,"Мутко надеется, что повышение тарифов ЖКХ в 2019 году не скажется на размере платежей",2018-10-26
1922,https://www.kommersant.ru/doc/3784495,«Новая газета» узнала об отказе Совбеза от реформы ФСИН,2018-10-26
1923,https://www.kommersant.ru/doc/3784497,Ходатайство об аресте первого зампрокурора Башкирии поступило в Басманный суд,2018-10-26
1924,https://www.kommersant.ru/doc/3784494,Синагога в подмосковной Жуковке получила премию в Англии,2018-10-26
1925,https://www.kommersant.ru/doc/3784478,"Министра финансов ищут на HeadHunter
Должность в правительстве Северной Осетии вакантна с марта 2018 года",2018-10-26
1926,https://www.kommersant.ru/doc/3784480,Суд оштрафовал The New Times и Евгению Альбац на 22 млн рублей,2018-10-26
1927,https://www.kommersant.ru/doc/3784467,Мосгорсуд отказался отменить Сергею Удальцову запрет на участие в митингах,2018-10-26
1928,https://www.kommersant.ru/doc/3784471,"Сергей Фургал отстраняется от ЛДПР
Хабаровский губернатор приостанавливает членство в партии",2018-10-26
1929,https://www.kommersant.ru/doc/3784476,ФСБ сообщила о задержании готовивших теракты в Москве сторонников ИГ,2018-10-26
1930,https://www.kommersant.ru/doc/3784412,"«Ушел дорогой и добрый друг. Вот и все»
Друзья и коллеги вспоминают Николая Караченцова",2018-10-26
1931,https://www.kommersant.ru/doc/3784419,"Крымскую чиновницу задержали за злоупотребления в Самаре
Начальницу службы капитального строительства подозревают в нанесении ущерба в 200 млн рублей",2018-10-26
1932,https://www.kommersant.ru/doc/3784384,Липецкого депутата пытаются привлечь к ответственности за сотрудничество с «Открытой Россией»,2018-10-26
1933,https://www.kommersant.ru/doc/3784414,Крымскую чиновницу задержали в Москве за злоупотребления в Самаре,2018-10-26
1934,https://www.kommersant.ru/doc/3784403,Минтранс авиакомпании не должны повышать стоимость билетов из-за ЧС на Кубани,2018-10-26
1935,https://www.kommersant.ru/doc/3784386,"Число жертв наводнения на Кубани выросло до шести человек
Дорожные службы восстанавливают подъездные пути к блокированным населенным пунктам",2018-10-26
1936,https://www.kommersant.ru/doc/3784383,Максим Топилин объяснил свое заявление о «беспрецедентном росте зарплат»,2018-10-26
1937,https://www.kommersant.ru/doc/3784379,Кандидату КПРФ Валентину Коновалову позвонили пранкеры от имени Геннадия Зюганова,2018-10-26
1938,https://www.kommersant.ru/doc/3784369,"ОМС нагнало страху
Фонд обязательного медстрахования разъяснил, что порядок замены полисов не меняется",2018-10-26
1939,https://www.kommersant.ru/doc/3780449,"Край трудного управления
Почему в Забайкалье не задерживаются руководители",2018-10-26
1940,https://www.kommersant.ru/doc/3784849,Полиция возбудила дело по факту ДТП с восемью погибшими в Петербурге,2018-10-27
1941,https://www.kommersant.ru/gallery/3784532,"События недели
22–26 октября",2018-10-27
1942,https://www.kommersant.ru/doc/3784838,В ДТП с микроавтобусом в Петербурге погибли семь человек,2018-10-27
1943,https://www.kommersant.ru/doc/3784826,Минобрнауки продлит проект повышения конкурентоспособности вузов 5-100,2018-10-27
1944,https://www.kommersant.ru/doc/3784820,На бывшем расстрельном полигоне НКВД в Коммунарке открыли мемориал памяти жертв репрессий,2018-10-27
1945,https://www.kommersant.ru/doc/3784818,В Москве объявлен желтый уровень погодной опасности из-за усиления ветра,2018-10-27
1946,https://www.kommersant.ru/doc/3784816,Съезд крымских мусульман высказался за национализацию имущества Меджлиса,2018-10-27
1947,https://www.kommersant.ru/doc/3784815,СМИ сообщили об убийстве топ-менеджера компании—поставщика электроники для МВД и ФСБ,2018-10-27
1948,https://www.kommersant.ru/doc/3784809,Бывший зампрокурора Башкирии арестован по делу о получении взятки,2018-10-27
1949,https://www.kommersant.ru/doc/3780650,"Праздник во всей красноте
Как бывшие комсомольцы отмечают столетие ВЛКСМ",2018-10-27
1950,https://www.kommersant.ru/doc/3784804,Черногория выдала России бывшего директора Российской федерации баскетбола,2018-10-27
1951,https://www.kommersant.ru/doc/3784795,СКР возбудил дело после гибели людей при обрушении моста в Приморье,2018-10-27
1952,https://www.kommersant.ru/doc/3784797,Владимир Путин пообещал помощь пострадавшим от наводнения на Кубани,2018-10-27
1953,https://www.kommersant.ru/doc/3784792,Роструд напомнил о трех выходных в начале ноября,2018-10-27
1954,https://www.kommersant.ru/doc/3784785,"Забайкальскому врио устроили представление
В регправительстве прошла церемония знакомства с Александром Осиповым",2018-10-27
1955,https://www.kommersant.ru/doc/3784782,Полпред президента представил правительству и заксобранию Забайкалья врио губернатора,2018-10-27
1956,https://www.kommersant.ru/doc/3784781,Восстановлено автомобильное движение между Сочи и Туапсе,2018-10-27
1957,https://www.kommersant.ru/doc/3784775,На Москву надвигаются дожди с сильным ветром,2018-10-27
1958,https://www.kommersant.ru/doc/3784768,Адвокат Павла Мамаева пожаловался на нарушение прав футболиста,2018-10-27
1959,https://www.kommersant.ru/doc/3784577,«Роскосмос» озвучит причины аварии «Союза-ФГ» 31 октября,2018-10-27
1960,https://www.kommersant.ru/doc/3784571,"Александру Михайлову прокладывают маршрут в СФ
Единороссы хотят поменять правила распределения мандатов заксобрания",2018-10-27
1961,https://www.kommersant.ru/doc/3784569,"«Нам вернули украинские паспорта»
Беженцы из Донбасса жалуются на отказы в продлении временного убежища",2018-10-27
1962,https://www.kommersant.ru/doc/3784568,"Башкирский прокурор бежал из Уфы в «Лефортово»
Получив перед задержанием взятку и 20 окладов",2018-10-27
1963,https://www.kommersant.ru/doc/3785105,Чиновников Апшеронского района заподозрили в халатности после наводнения,2018-10-28
1964,https://www.kommersant.ru/doc/3785103,В московских аэропортах отменены и задержаны почти 40 рейсов,2018-10-28
1965,https://www.kommersant.ru/doc/3785075,"Коммунисты поставили вопрос рублем
Правительство ответило на депутатский запрос о выплатах топ-менеджерам госкорпораций",2018-10-28
1966,https://www.kommersant.ru/doc/3784968,"«Справедливой России» предложили породниться
Лидер «Родины» выступил с инициативой слияния партий",2018-10-28
1967,https://www.kommersant.ru/doc/3785045,"Костел в тумане светит
Кировские католики претендуют на здание концертного зала Вятской филармонии",2018-10-28
1968,https://www.kommersant.ru/doc/3785050,"Мустафу Джемилева лишают активов
Недвижимость Меджлиса в Крыму предложили национализировать",2018-10-28
1969,https://www.kommersant.ru/doc/3785021,Около 500 тепловых пушек используют в Краснодарском крае для просушки домов,2018-10-28
1970,https://www.kommersant.ru/doc/3785024,Четыре человека пострадали в ДТП с трамваями в Барнауле,2018-10-28
1971,https://www.kommersant.ru/doc/3785018,Нидерландский журнал показал фото модели российского «вертолета будущего»,2018-10-28
1972,https://www.kommersant.ru/doc/3785000,"Юнус-Бек Евкуров дождался политических требований
Противники соглашения с Чечней требуют прямых выборов главы республики",2018-10-28
1973,https://www.kommersant.ru/doc/3784998,Лавров заявил о наличии доказательств вмешательства США в дела других государств,2018-10-28
1974,https://www.kommersant.ru/doc/3785003,В центре Москвы начались задержания после акции в поддержку фигурантов дела «Нового величия» и дела «Сети»,2018-10-28
1975,https://www.kommersant.ru/doc/3785001,Фрегат «Ярослав Мудрый» вернулся в Балтийск,2018-10-28
1976,https://www.kommersant.ru/doc/3784993,В Петербурге задержали участника ДТП с восемью погибшими,2018-10-28
1977,https://www.kommersant.ru/doc/3784916,Повстанцы ЦАР выдвинули ультиматум правительственным силам и российским военным,2018-10-28
1978,https://www.kommersant.ru/doc/3784963,В Москве у здания ФСБ проведены задержания,2018-10-28
1979,https://www.kommersant.ru/doc/3784967,Сергей Миронов переизбран главой «Справедливой России»,2018-10-28
1980,https://www.kommersant.ru/doc/3784917,Задержан угрожавший взорвать жилой дом в московском Марьино,2018-10-28
1981,https://www.kommersant.ru/doc/3784908,Справороссы проголосуют за Олега Кожемяко в случае поддержки им Светланы Горячевой в Совете Федерации,2018-10-28
1982,https://www.kommersant.ru/doc/3784899,Уголовное дело возбуждено по факту стрельбы в центре Москвы,2018-10-28
1983,https://www.kommersant.ru/doc/3784905,Лидер «Родины» заявил о готовности консолидировать силы со «Справедливой Россией»,2018-10-28
1984,https://www.kommersant.ru/doc/3784900,Миронов призвал сопартийцев активнее участвовать во всех выборах в стране,2018-10-28
1985,https://www.kommersant.ru/doc/3784897,Минобороны России развернуло комплексы «Самарканд» в ряде регионов страны и в Белоруссии,2018-10-28
1986,https://www.kommersant.ru/doc/3784898,Врио главы Хакасии заявил о готовности принять участие в выборах руководителя региона,2018-10-28
1987,https://www.kommersant.ru/doc/3784519,"Лучшие материалы “Ъ” за неделю
Выбор редакции за 22–28 октября",2018-10-28
1988,https://www.kommersant.ru/doc/3784890,ТАСС число пострадавших при наводнении на Кубани возросло до 145 человек,2018-10-28
1989,https://www.kommersant.ru/doc/3784584,"Дух просвещенья дал заработков чудных
Сколько зарабатывают репетиторы за рубежом",2018-10-28
1990,https://www.kommersant.ru/doc/3779627,"Либералы в отставке
Как поборники свободы влияли на политику и экономику",2018-10-28
1991,https://www.kommersant.ru/doc/3784874,Электроснабжение в Сочи полностью восстановлено после наводнения,2018-10-28
1992,https://www.kommersant.ru/doc/3784872,«Роскосмос» примет участие в разработке сверхтяжелой ракеты для освоения Луны,2018-10-28
1993,https://www.kommersant.ru/doc/3785692,Минобороны России предупредило о новой готовящейся провокации «Белых касок» в Алеппо,2018-10-29
1994,https://www.kommersant.ru/doc/3785681,Минпросвещения планирует ввести обязательный ЕГЭ по истории,2018-10-29
1995,https://www.kommersant.ru/doc/3785686,"Комплекс жертвы
Противники ксенофобии разошлись в оценках ее уровня",2018-10-29
1996,https://www.kommersant.ru/doc/3785679,Минэкономики предложило не считать сараи и заборы недвижимым имуществом,2018-10-29
1997,https://www.kommersant.ru/doc/3785609,"Врачам и полицейским предлагают доплачивать за национальный язык
Участники парламентских слушаний рассчитывают на новый фонд",2018-10-29
1998,https://www.kommersant.ru/doc/3785651,РЖД пустили в Сочи поезда с грузами первой необходимости для пострадавшего региона,2018-10-29
1999,https://www.kommersant.ru/doc/3785625,"Ингушские депутаты отходят от границы
Жалоба в КС республики о соглашении с Чечней может стать недействительной",2018-10-29
2000,https://www.kommersant.ru/doc/3785602,Правительство России хочет отказаться от идеи повышения взносов в фонд дольщиков,2018-10-29
2001,https://www.kommersant.ru/doc/3785598,Госдума рассмотрит проект о региональных омбудсменах после 20 декабря,2018-10-29
2002,https://www.kommersant.ru/doc/3785587,Рособрнадзор аннулировал лицензию института телерадиовещания «Останкино»,2018-10-29
2003,https://www.kommersant.ru/doc/3785571,Собянин уволил глав управ трех районов столицы,2018-10-29
2004,https://www.kommersant.ru/doc/3785561,"Грузия подтвердила образование судьи Хахалевой
По решению суда Сухумский университет выдал ей дубликат диплома взамен утерянного",2018-10-29
2005,https://www.kommersant.ru/doc/3785559,"Ульяновских коммунистов не взяли работать
Депутатов от КПРФ не допустили до комитетов",2018-10-29
2006,https://www.kommersant.ru/doc/3785540,"Суд выдал колясочнику направление в больницу
Защита требует изменить меру пресечения обвиняемому в участии в террористической организации",2018-10-29
2007,https://www.kommersant.ru/doc/3785537,"«Без него не произошло бы это чудо под названием Юнона и Авось»
В Москве простились с актером Николаем Караченцовым",2018-10-29
2008,https://www.kommersant.ru/doc/3785531,К редакции «Новой газеты» привезли овец в жилетках с надписью «Пресса»,2018-10-29
2009,https://www.kommersant.ru/doc/3785515,"Вагона прицепили к составу преступления
Обстоятельства смерти вора в законе изучат в рамках уголовного дела",2018-10-29
2010,https://www.kommersant.ru/doc/3785517,Постпредство России в НАТО подтвердило проведение заседания СРН 31 октября,2018-10-29
2011,https://www.kommersant.ru/doc/3785514,Минтранс предложил ввести динамические тарифы на проезд в городском транспорте,2018-10-29
2012,https://www.kommersant.ru/doc/3785498,Памфилова предлагает законодательно регулировать агитацию в интернете,2018-10-29
2013,https://www.kommersant.ru/doc/3785481,Путин сменил посла в Сирии,2018-10-29
2014,https://www.kommersant.ru/doc/3785449,МИД РФ вступление Украины и Грузии в НАТО станет колоссальной проблемой для России,2018-10-29
2015,https://www.kommersant.ru/doc/3785465,Суд прекратил дело Дениса Вороненкова,2018-10-29
2016,https://www.kommersant.ru/doc/3785415,Москалькова рассказала о состоянии Сенцова после голодовки,2018-10-29
2017,https://www.kommersant.ru/doc/3785370,Кремль заявил о строгом соответствии закону решения о штрафе для The New Times,2018-10-29
2018,https://www.kommersant.ru/doc/3785414,"Центризбирком заинтересован в избирательном кодексе
Его проект должен быть готов к следующему лету",2018-10-29
2019,https://www.kommersant.ru/doc/3785382,Мэр Волоколамска Петр Лазарев подал в отставку,2018-10-29
2020,https://www.kommersant.ru/doc/3785379,В Сочи пострадавшими от стихии признаны более тысячи человек,2018-10-29
2021,https://www.kommersant.ru/doc/3785339,ЦОДД рекомендовал водителям Москвы сменить летнюю резину на зимнюю,2018-10-29
2022,https://www.kommersant.ru/doc/3785295,В Москве проходит акция памяти жертв репрессий «Возвращение имен»,2018-10-29
2023,https://www.kommersant.ru/doc/3786111,"Предприятие непрерывного ЦИКа
Как Владимир Путин встречался с прошлым, настоящим и будущим избирательной системы",2018-10-30
2024,https://www.kommersant.ru/doc/3786367,Суд продлил арест обвиняемым в срыве военного строительства в Арктике,2018-10-30
2025,https://www.kommersant.ru/doc/3786347,"Граница Ингушетии дотянулась до Конституционного суда РФ
Юнус-Бек Евкуров засомневался в компетентности республиканского КС",2018-10-30
2026,https://www.kommersant.ru/doc/3786356,«Единая Россия» готовит законопроект об отдельных тюрьмах для террористов,2018-10-30
2027,https://www.kommersant.ru/doc/3786323,"Хищения под достоверную отчетность
Трое управленцев «Оборонэнергосбыта» оказались под следствием",2018-10-30
2028,https://www.kommersant.ru/doc/3786329,«Единая Россия» приостановила членство главы Нефтекамска в партии из-за уголовного дела,2018-10-30
2029,https://www.kommersant.ru/doc/3786298,СКР увеличит штат следователей из-за загруженности сотрудников,2018-10-30
2030,https://www.kommersant.ru/doc/3786295,"Патриарх Кирилл считает, что Константинополь грубо нарушает каноны",2018-10-30
2031,https://www.kommersant.ru/doc/3786286,Пожар на нефтебазе в ХМАО распространился на соседние здания,2018-10-30
2032,https://www.kommersant.ru/doc/3786271,"В курской «Единой России» определились с депутатом, который отдаст мандат экс-губернатору",2018-10-30
2033,https://www.kommersant.ru/doc/3786257,"Владимир Путин относится к выборам без лишней строгости
Президент не считает вредным муниципальный фильтр",2018-10-30
2034,https://www.kommersant.ru/doc/3786245,"Террористам помешали закупить оружие
В Татарстане обезврежена ячейка ИГ",2018-10-30
2035,https://www.kommersant.ru/doc/3786252,Глава Ингушетии предложил проверить соглашение о границе с Чечней в КС РФ,2018-10-30
2036,https://www.kommersant.ru/doc/3786247,Роскомнадзор заблокировал клип на песню «Последний звонок» Oxxxymiron,2018-10-30
2037,https://www.kommersant.ru/doc/3786221,"Полиция догнала банк «Воронеж»
Возобновлено расследование хищения его активов на 4 млрд рублей",2018-10-30
2038,https://www.kommersant.ru/doc/3786230,Владимир Путин призвал пресекать все попытки «нечистой игры» на выборах,2018-10-30
2039,https://www.kommersant.ru/doc/3786196,Казанскому активисту дали семь суток за «надгробный памятник свободным выборам»,2018-10-30
2040,https://www.kommersant.ru/doc/3786173,"Активисты SERB порвали венок, возложенный советником Трампа к мемориалу Немцова",2018-10-30
2041,https://www.kommersant.ru/doc/3786168,В ХМАО горит нефтеперерабатывающая станция,2018-10-30
2042,https://www.kommersant.ru/doc/3786132,"Хакер взломал на пять лет колонии
Осужден участник киберпреступного сообщества",2018-10-30
2043,https://www.kommersant.ru/doc/3786103,Дмитрий Козак не будет бороться за пост губернатора Петербурга,2018-10-30
2044,https://www.kommersant.ru/doc/3786096,Курские депутаты приняли поправки для прохождения Александра Михайлова в Совфед,2018-10-30
2045,https://www.kommersant.ru/doc/3786091,КС Ингушетии признал незаконным соглашение о границе с Чечней,2018-10-30
2046,https://www.kommersant.ru/doc/3786060,Патриарх Кирилл заявил о глобальном заказе на уничтожение РПЦ,2018-10-30
2047,https://www.kommersant.ru/doc/3786074,Пожар в гостинице «Останкино» потушен,2018-10-30
2048,https://www.kommersant.ru/doc/3786045,В гостинице «Останкино» в Москве произошел пожар,2018-10-30
2049,https://www.kommersant.ru/doc/3786048,Врио липецкого губернатора приготовил «золотой парашют» для предшественника,2018-10-30
2050,https://www.kommersant.ru/doc/3786041,"Прокуратура отменила дело против активистки «Другой России», вскрывшей вены на выставке",2018-10-30
2051,https://www.kommersant.ru/doc/3786020,WWF сообщил о сокращении численности диких животных на 60% за 40 лет,2018-10-30
2052,https://www.kommersant.ru/doc/3785993,"Конституционный суд Ингушетии не ушел с границы
Он признал незаконным соглашение с Чечней",2018-10-30
2053,https://www.kommersant.ru/doc/3787050,«Общественный вердикт» задержан 15-й подозреваемый в пытках заключенного Евгения Макарова,2018-10-31
2054,https://www.kommersant.ru/doc/3786851,"Подросток пришел взрываться в ФСБ
Теракт в Архангельске мог быть совершен под влиянием расстрела в Керчи",2018-10-31
2055,https://www.kommersant.ru/doc/3787025,"Правозащитники выиграли 400 миллионов рублей
Фонд президентских грантов определил НКО-победителей",2018-10-31
2056,https://www.kommersant.ru/doc/3786990,"Нет пророка в своих соотечественниках
Они уже и не ожидали, что Владимир Путин подпишет то, на что они уже и не надеялись",2018-10-31
2057,https://www.kommersant.ru/doc/3786926,Правительство не поддержало предложение КПРФ об увеличении МРОТ,2018-10-31
2058,https://www.kommersant.ru/doc/3787008,МВД проверки ОСАГО с помощью камер пока не будет,2018-10-31
2059,https://www.kommersant.ru/doc/3786918,"Главу дагестанского УФАС не решились вывозить дальше Лефортово
Генпрокуратура усмотрела опасность для суда в знакомстве обвиняемого с министром и ректором",2018-10-31
2060,https://www.kommersant.ru/doc/3786937,"Датчик дал не тот процесс
Авария ракеты «Союз» с космонавтами могла быть вызвана повреждением при сборке",2018-10-31
2061,https://www.kommersant.ru/doc/3786914,Вологодский губернатор заявил о готовности переизбраться в 2019 году,2018-10-31
2062,https://www.kommersant.ru/doc/3786907,ФССП предложила сократить срок добровольной оплаты штрафов ГИБДД до двух дней вместо пяти,2018-10-31
2063,https://www.kommersant.ru/doc/3786880,"На «Золоте Камчатки» взбунтовались рабочие
Горняки структуры «Реновы» третий день не появляются на руднике",2018-10-31
2064,https://www.kommersant.ru/doc/3786898,Бывший председатель Мособлизбиркома Эльмира Хаймурзина стала врио главы Красногорска,2018-10-31
2065,https://www.kommersant.ru/doc/3786861,"Посадка по-сталинградски
В Волгограде обсуждают название аэропорта",2018-10-31
2066,https://www.kommersant.ru/doc/3786875,Бывшего главу департамента ПФР приговорили к 10 годам колонии за взятку,2018-10-31
2067,https://www.kommersant.ru/doc/3786860,Мосгорсуд продлил арест фигурантам дела о контрабанде кокаина из Аргентины,2018-10-31
2068,https://www.kommersant.ru/doc/3786826,"Следователей, угольного магната и вице-губернаторов объединило общее дело
Их обвиняют в попытке захвата акций разреза «Инской»",2018-10-31
2069,https://www.kommersant.ru/doc/3786842,Экипажу судна «Норд» не вернули российские паспорта,2018-10-31
2070,https://www.kommersant.ru/doc/3786798,"Контрабандисты покусились на «Пермячку»
Жители Волгограда и Москвы продавали за границу крупные партии боевого снаряжения",2018-10-31
2071,https://www.kommersant.ru/doc/3786830,РБК около трети телевизоров в стране не смогут принять цифровой сигнал,2018-10-31
2072,https://www.kommersant.ru/doc/3786835,В Уфе троих полицейских подозревают в изнасиловании коллеги на рабочем месте,2018-10-31
2073,https://www.kommersant.ru/doc/3786791,"Соцсети просят осудить за сотрудничество с силовиками
От «ВКонтакте» требуют 100 тыс. руб. за передачу личных данных полиции",2018-10-31
2074,https://www.kommersant.ru/doc/3786823,Арестован бывший высокопоставленный сотрудник прокуратуры Башкирии,2018-10-31
2075,https://www.kommersant.ru/doc/3786815,«Победа» договорилась с Грузией о полетах в Тбилиси,2018-10-31
2076,https://www.kommersant.ru/doc/3786792,Орешкин попадание России в топ-20 Doing Business не является самоцелью,2018-10-31
2077,https://www.kommersant.ru/doc/3786797,Липецкие единороссы нашли место в облсовете для экс-губернатора Олега Королева,2018-10-31
2078,https://www.kommersant.ru/doc/3786796,Судей Конституционного суда оставили без представительских расходов,2018-10-31
2079,https://www.kommersant.ru/doc/3786767,ОСК назвала незначительным ущерб «Адмиралу Кузнецову» от ЧП с доком,2018-10-31
2080,https://www.kommersant.ru/doc/3786765,В Госдуме предлагают разрешить экипажу использовать «спецсредства» против авиадебоширов,2018-10-31
2081,https://www.kommersant.ru/doc/3786726,"ГИБДД начинает войну с левыми медсправками
Ведомство получит данные об алкоголиках и наркоманах из государственных и частных клиник",2018-10-31
2082,https://www.kommersant.ru/doc/3786750,На конкурс президентских грантов в 2018 году подали рекордное число заявок,2018-10-31
2083,https://www.kommersant.ru/doc/3787622,"От собора до обеда
Как и где Владимир Путин нашел повод обратиться к Руси державной, а главное – зачем",2018-11-01
2084,https://www.kommersant.ru/doc/3787663,СК возбудил два дела о злоупотреблении полномочиями главой комитета ЖКХ Курска,2018-11-01
2085,https://www.kommersant.ru/doc/3787646,"Ярославль отягчается Угличем
Правозащитники готовят новые жалобы на издевательства над осужденными в учреждениях ФСИН",2018-11-01
2086,https://www.kommersant.ru/doc/3787604,На повышение зарплат преподавателям вузов выделят более 26 млрд рублей,2018-11-01
2087,https://www.kommersant.ru/doc/3787632,"КС выдал отпускные
Отказы в компенсации за неиспользованный отдых признаны незаконными",2018-11-01
2088,https://www.kommersant.ru/doc/3787571,"К делу «Суммы» приплюсовали новый эпизод
Фигурантов расследования обвиняют в хищении при строительстве автотрассы",2018-11-01
2089,https://www.kommersant.ru/doc/3787379,Суд продлил арест братьев Магомедовых,2018-11-01
2090,https://www.kommersant.ru/doc/3787554,"Дагестанский чиновник сбежал на Украину
Шамиля Кадиева заочно арестовали за дачу взятки Кубасаю Кубасаеву",2018-11-01
2091,https://www.kommersant.ru/doc/3787540,"Следствие поймали на подлоге
Уволены руководитель и старший следователь отдела по расследованию особо важных дел СУ СКР по Волгоградской области",2018-11-01
2092,https://www.kommersant.ru/doc/3787551,Уголовное дело бывшего нижегородского мэра Олега Сорокина направлено в суд,2018-11-01
2093,https://www.kommersant.ru/doc/3787546,"В деле «Зимней вишни» появились взятки
Арестованы три новых фигуранта расследования",2018-11-01
2094,https://www.kommersant.ru/doc/3787529,На пытки пожаловались заключенные еще одной колонии под Ярославлем,2018-11-01
